Stock Symbol,Date,Stock Price
ITQ,2024-09-30,2.8
ITQ,2024-06-30,2.9
ITQ,2024-03-31,3.1
ITQ,2023-12-31,2.6
ITQ,2023-09-30,2.9
ITQ,2023-06-30,2.9
ITQ,2023-03-31,2.4
ITQ,2022-12-31,2.6
ITQ,2022-09-30,4.0
ITQ,2022-06-30,4.3
ITQ,2022-03-31,9.0
ITQ,2021-12-31,9.9
ITQ,2021-09-30,8.3
ITQ,2021-06-30,4.9
ITQ,2021-03-31,6.56
ITQ,2020-12-31,2.94
ITQ,2020-09-30,2.28
ITQ,2020-06-30,2.28
ITQ,2020-03-31,2.09
ITQ,2019-12-31,1.9
