Stock Symbol,Date,Stock Price
300109,2024-09-30,13.56
300109,2024-06-30,11.58
300109,2024-03-31,17.56
300109,2023-12-31,16.67
300109,2023-09-30,18.5
300109,2023-06-30,22.99
300109,2023-03-31,22.14
300109,2022-12-31,22.1
300109,2022-09-30,25.65
300109,2022-06-30,14.9
300109,2022-03-31,14.54
300109,2021-12-31,19.45
300109,2021-09-30,15.97
300109,2021-06-30,15.01
300109,2021-03-31,9.5
300109,2020-12-31,12.21
300109,2020-09-30,14.94
300109,2020-06-30,13.2
300109,2020-03-31,13.41
300109,2019-12-31,14.58
