Stock Symbol,Date,Stock Price
600533,2024-09-30,2.49
600533,2024-06-30,1.96
600533,2024-03-31,2.37
600533,2023-12-31,2.93
600533,2023-09-30,3.09
600533,2023-06-30,3.08
600533,2023-03-31,3.357
600533,2022-12-31,3.7052
600533,2022-09-30,4.1116
600533,2022-06-30,3.3419
600533,2022-03-31,3.7806
600533,2021-12-31,2.8938
600533,2021-09-30,2.9125
600533,2021-06-30,2.9125
600533,2021-03-31,2.7619
600533,2020-12-31,2.8796
600533,2020-09-30,2.952
600533,2020-06-30,3.233
600533,2020-03-31,2.7472
600533,2019-12-31,2.9592
