Stock Symbol,Date,Stock Price
300818,2024-09-30,27.7
300818,2024-06-30,25.38
300818,2024-03-31,25.34
300818,2023-12-31,23.32
300818,2023-09-30,20.79
300818,2023-06-30,16.78
300818,2023-03-31,16.15
300818,2022-12-31,13.49
300818,2022-09-30,13.87
300818,2022-06-30,18.75
300818,2022-03-31,21.41
300818,2021-12-31,22.84
300818,2021-09-30,14.54
300818,2021-06-30,12.02
300818,2021-03-31,12.39
300818,2020-12-31,14.53
300818,2020-09-30,15.75
300818,2020-06-30,14.89
300818,2020-03-31,14.64
300818,2019-12-31,
