Stock Symbol,Date,Stock Price
600783,2024-09-30,13.33
600783,2024-06-30,9.22
600783,2024-03-31,11.08
600783,2023-12-31,11.44
600783,2023-09-30,12.44
600783,2023-06-30,12.54
600783,2023-03-31,13.06
600783,2022-12-31,12.04
600783,2022-09-30,11.41
600783,2022-06-30,12.65
600783,2022-03-31,14.36
600783,2021-12-31,12.33
600783,2021-09-30,12.67
600783,2021-06-30,11.17
600783,2021-03-31,12.45
600783,2020-12-31,13.96
600783,2020-09-30,13.76
600783,2020-06-30,14.29
600783,2020-03-31,11.64
600783,2019-12-31,14.7
