Stock Symbol,Date,Stock Price
002242,2024-09-30,11.47
002242,2024-06-30,10.48
002242,2024-03-31,10.31
002242,2023-12-31,12.56
002242,2023-09-30,14.06
002242,2023-06-30,14.77
002242,2023-03-31,17.35
002242,2022-12-31,15.96
002242,2022-09-30,13.86
002242,2022-06-30,17.22
002242,2022-03-31,14.39
002242,2021-12-31,20.44
002242,2021-09-30,19.14
002242,2021-06-30,27.69
002242,2021-03-31,26.24
002242,2020-12-31,27.31
002242,2020-09-30,34.49
002242,2020-06-30,31.84
002242,2020-03-31,23.57
002242,2019-12-31,21.06
