Stock Symbol,Date,Stock Price
600288,2024-09-30,8.77
600288,2024-06-30,6.5
600288,2024-03-31,8.89
600288,2023-12-31,11.36
600288,2023-09-30,10.03
600288,2023-06-30,12.04
600288,2023-03-31,13.51
600288,2022-12-31,12.1
600288,2022-09-30,13.04
600288,2022-06-30,14.4
600288,2022-03-31,13.26
600288,2021-12-31,13.3
600288,2021-09-30,11.57
600288,2021-06-30,13.19
600288,2021-03-31,11.08
600288,2020-12-31,10.12
600288,2020-09-30,10.99
600288,2020-06-30,11.34
600288,2020-03-31,10.82
600288,2019-12-31,11.62
