Stock Symbol,Date,Stock Price
300042,2024-09-30,21.99
300042,2024-06-30,20.19
300042,2024-03-31,27.12
300042,2023-12-31,35.0
300042,2023-09-30,27.01
300042,2023-06-30,38.28
300042,2023-03-31,27.46
300042,2022-12-31,12.12
300042,2022-09-30,10.65
300042,2022-06-30,12.65
300042,2022-03-31,14.97
300042,2021-12-31,15.3
300042,2021-09-30,12.96
300042,2021-06-30,14.68
300042,2021-03-31,13.65
300042,2020-12-31,13.9
300042,2020-09-30,18.12
300042,2020-06-30,16.51
300042,2020-03-31,13.65
300042,2019-12-31,15.75
