Stock Symbol,Date,Stock Price
300813,2024-09-30,20.88
300813,2024-06-30,16.95
300813,2024-03-31,19.2
300813,2023-12-31,24.4
300813,2023-09-30,24.87
300813,2023-06-30,28.43
300813,2023-03-31,30.78
300813,2022-12-31,35.18
300813,2022-09-30,26.55
300813,2022-06-30,30.81
300813,2022-03-31,37.26
300813,2021-12-31,47.0
300813,2021-09-30,37.14
300813,2021-06-30,21.43
300813,2021-03-31,19.14
300813,2020-12-31,22.98
300813,2020-09-30,28.44
300813,2020-06-30,29.81
300813,2020-03-31,23.33
300813,2019-12-31,
