Stock Symbol,Date,Stock Price
601127,2024-09-30,90.2
601127,2024-06-30,90.9
601127,2024-03-31,86.79
601127,2023-12-31,76.02
601127,2023-09-30,55.59
601127,2023-06-30,36.68
601127,2023-03-31,37.76
601127,2022-12-31,39.89
601127,2022-09-30,55.13
601127,2022-06-30,80.89
601127,2022-03-31,42.95
601127,2021-12-31,59.41
601127,2021-09-30,59.24
601127,2021-06-30,66.51
601127,2021-03-31,23.19
601127,2020-12-31,17.04
601127,2020-09-30,8.33
601127,2020-06-30,8.25
601127,2020-03-31,7.98
601127,2019-12-31,11.32
