Stock Symbol,Date,Stock Price
002139,2024-09-30,11.3
002139,2024-06-30,10.62
002139,2024-03-31,9.09
002139,2023-12-31,9.7
002139,2023-09-30,10.58
002139,2023-06-30,12.98
002139,2023-03-31,12.61
002139,2022-12-31,10.26
002139,2022-09-30,10.21
002139,2022-06-30,12.13
002139,2022-03-31,10.69
002139,2021-12-31,18.36
002139,2021-09-30,14.19
002139,2021-06-30,17.67
002139,2021-03-31,10.81
002139,2020-12-31,7.93
002139,2020-09-30,6.45
002139,2020-06-30,5.51
002139,2020-03-31,5.25
002139,2019-12-31,5.39
