Stock Symbol,Date,Stock Price
002655,2024-09-30,11.39
002655,2024-06-30,10.8
002655,2024-03-31,11.08
002655,2023-12-31,13.49
002655,2023-09-30,11.55
002655,2023-06-30,12.91
002655,2023-03-31,13.11
002655,2022-12-31,11.09
002655,2022-09-30,9.92
002655,2022-06-30,14.69
002655,2022-03-31,11.18
002655,2021-12-31,17.76
002655,2021-09-30,10.8
002655,2021-06-30,9.36
002655,2021-03-31,6.55
002655,2020-12-31,7.21
002655,2020-09-30,8.04
002655,2020-06-30,12.58
002655,2020-03-31,9.14
002655,2019-12-31,13.31
