Stock Symbol,Date,Stock Price
600361,2024-09-30,4.37
600361,2024-06-30,4.03
600361,2024-03-31,4.6216
600361,2023-12-31,4.916
600361,2023-09-30,5.0632
600361,2023-06-30,4.7099
600361,2023-03-31,5.993
600361,2022-12-31,5.8766
600361,2022-09-30,6.1675
600361,2022-06-30,6.1093
600361,2022-03-31,5.1687
600361,2021-12-31,5.576
600361,2021-09-30,5.1784
600361,2021-06-30,3.462
600361,2021-03-31,3.604
600361,2020-12-31,3.7747
600361,2020-09-30,4.0687
600361,2020-06-30,4.5233
600361,2020-03-31,4.4952
600361,2019-12-31,3.54
