Stock Symbol,Date,Stock Price
PAC,2024-09-30,44.98
PAC,2024-06-30,49.24
PAC,2024-03-31,29.93
PAC,2023-12-31,22.98
PAC,2023-09-30,26.58
PAC,2023-06-30,28.42
PAC,2023-03-31,29.07
PAC,2022-12-31,29.85
PAC,2022-09-30,31.37
PAC,2022-06-30,32.68
PAC,2022-03-31,33.56
PAC,2021-12-31,31.81
PAC,2021-09-30,34.81
PAC,2021-06-30,32.66
PAC,2021-03-31,26.72
PAC,2020-12-31,23.33
PAC,2020-09-30,20.37
PAC,2020-06-30,17.31
PAC,2020-03-31,13.57
PAC,2019-12-31,19.95
