Stock Symbol,Date,Stock Price
300643,2024-09-30,13.09
300643,2024-06-30,14.1
300643,2024-03-31,10.67
300643,2023-12-31,12.28
300643,2023-09-30,12.67
300643,2023-06-30,13.17
300643,2023-03-31,13.44
300643,2022-12-31,13.89
300643,2022-09-30,12.83
300643,2022-06-30,14.42
300643,2022-03-31,10.78
300643,2021-12-31,12.54
300643,2021-09-30,11.21
300643,2021-06-30,11.71
300643,2021-03-31,9.35
300643,2020-12-31,12.23
300643,2020-09-30,12.29
300643,2020-06-30,13.61
300643,2020-03-31,13.3
300643,2019-12-31,21.33
