Stock Symbol,Date,Stock Price
688005,2024-09-30,19.46
688005,2024-06-30,15.4
688005,2024-03-31,18.9
688005,2023-12-31,26.33
688005,2023-09-30,27.77
688005,2023-06-30,35.74
688005,2023-03-31,44.94
688005,2022-12-31,45.17
688005,2022-09-30,55.29
688005,2022-06-30,85.05
688005,2022-03-31,84.84
688005,2021-12-31,75.77
688005,2021-09-30,70.85
688005,2021-06-30,79.4
688005,2021-03-31,37.43
688005,2020-12-31,33.77
688005,2020-09-30,19.48
688005,2020-06-30,22.9
688005,2020-03-31,19.35
688005,2019-12-31,21.74
