Stock Symbol,Date,Stock Price
603906,2024-09-30,9.04
603906,2024-06-30,7.79
603906,2024-03-31,9.45
603906,2023-12-31,12.46
603906,2023-09-30,12.2
603906,2023-06-30,18.15
603906,2023-03-31,22.64
603906,2022-12-31,23.15
603906,2022-09-30,26.62
603906,2022-06-30,36.69
603906,2022-03-31,26.2
603906,2021-12-31,36.79
603906,2021-09-30,49.93
603906,2021-06-30,34.76
603906,2021-03-31,21.12
603906,2020-12-31,23.73
603906,2020-09-30,18.83
603906,2020-06-30,11.0
603906,2020-03-31,6.24
603906,2019-12-31,7.34
