Stock Symbol,Date,Stock Price
601880,2024-09-30,1.49
601880,2024-06-30,1.2115
601880,2024-03-31,1.3789
601880,2023-12-31,1.4282
601880,2023-09-30,1.5464
601880,2023-06-30,1.5195
601880,2023-03-31,1.5585
601880,2022-12-31,1.578
601880,2022-09-30,1.5585
601880,2022-06-30,1.6297
601880,2022-03-31,1.6489
601880,2021-12-31,1.6585
601880,2021-09-30,1.7352
601880,2021-06-30,1.6106
601880,2021-03-31,1.6671
601880,2020-12-31,1.8178
601880,2020-09-30,1.846
601880,2020-06-30,1.6036
601880,2020-03-31,1.6129
601880,2019-12-31,1.8926
