Stock Symbol,Date,Stock Price
VIG,2024-09-30,6.8
VIG,2024-06-30,7.2
VIG,2024-03-31,8.6
VIG,2023-12-31,7.7
VIG,2023-09-30,8.6
VIG,2023-06-30,7.6
VIG,2023-03-31,5.8
VIG,2022-12-31,4.5
VIG,2022-09-30,6.6
VIG,2022-06-30,6.0
VIG,2022-03-31,13.4
VIG,2021-12-31,17.4
VIG,2021-09-30,9.1
VIG,2021-06-30,5.4
VIG,2021-03-31,5.7
VIG,2020-12-31,2.4
VIG,2020-09-30,1.1
VIG,2020-06-30,0.8
VIG,2020-03-31,0.5
VIG,2019-12-31,1.0
