Stock Symbol,Date,Stock Price
688196,2024-09-30,26.18
688196,2024-06-30,23.21
688196,2024-03-31,24.49
688196,2023-12-31,33.21
688196,2023-09-30,48.68
688196,2023-06-30,45.76
688196,2023-03-31,54.41
688196,2022-12-31,55.63
688196,2022-09-30,70.2
688196,2022-06-30,73.82
688196,2022-03-31,62.43
688196,2021-12-31,54.95
688196,2021-09-30,43.17
688196,2021-06-30,55.66
688196,2021-03-31,49.87
688196,2020-12-31,56.07
688196,2020-09-30,55.35
688196,2020-06-30,48.46
688196,2020-03-31,33.46
688196,2019-12-31,37.01
