Stock Symbol,Date,Stock Price
603068,2024-09-30,23.31
603068,2024-06-30,22.7
603068,2024-03-31,23.52
603068,2023-12-31,29.08
603068,2023-09-30,27.74
603068,2023-06-30,28.55
603068,2023-03-31,33.79
603068,2022-12-31,28.39
603068,2022-09-30,26.19
603068,2022-06-30,39.65
603068,2022-03-31,35.63
603068,2021-12-31,53.14
603068,2021-09-30,56.67
603068,2021-06-30,81.46
603068,2021-03-31,53.89
603068,2020-12-31,84.41
603068,2020-09-30,65.29
603068,2020-06-30,79.76
603068,2020-03-31,78.46
603068,2019-12-31,88.75
