Stock Symbol,Date,Stock Price
300408,2024-09-30,37.1
300408,2024-06-30,28.9
300408,2024-03-31,24.44
300408,2023-12-31,29.16
300408,2023-09-30,30.69
300408,2023-06-30,28.83
300408,2023-03-31,29.57
300408,2022-12-31,30.16
300408,2022-09-30,25.58
300408,2022-06-30,29.57
300408,2022-03-31,27.19
300408,2021-12-31,43.33
300408,2021-09-30,36.04
300408,2021-06-30,41.21
300408,2021-03-31,40.42
300408,2020-12-31,35.95
300408,2020-09-30,27.81
300408,2020-06-30,26.54
300408,2020-03-31,17.36
300408,2019-12-31,21.29
