Stock Symbol,Date,Stock Price
603863,2024-09-30,28.13
603863,2024-06-30,19.12
603863,2024-03-31,41.13
603863,2023-12-31,33.83
603863,2023-09-30,24.64
603863,2023-06-30,21.59
603863,2023-03-31,14.66
603863,2022-12-31,12.85
603863,2022-09-30,9.1
603863,2022-06-30,8.67
603863,2022-03-31,9.26
603863,2021-12-31,9.13
603863,2021-09-30,7.96
603863,2021-06-30,8.18
603863,2021-03-31,9.65
603863,2020-12-31,10.05
603863,2020-09-30,12.03
603863,2020-06-30,12.4
603863,2020-03-31,12.88
603863,2019-12-31,16.15
