Stock Symbol,Date,Stock Price
603939,2024-09-30,25.25
603939,2024-06-30,24.29
603939,2024-03-31,38.87
603939,2023-12-31,39.07
603939,2023-09-30,34.22
603939,2023-06-30,36.1
603939,2023-03-31,39.91
603939,2022-12-31,44.06
603939,2022-09-30,34.35
603939,2022-06-30,36.47
603939,2022-03-31,27.47
603939,2021-12-31,37.85
603939,2021-09-30,35.77
603939,2021-06-30,38.52
603939,2021-03-31,46.72
603939,2020-12-31,47.51
603939,2020-09-30,52.31
603939,2020-06-30,47.93
603939,2020-03-31,34.94
603939,2019-12-31,27.48
