Stock Symbol,Date,Stock Price
002970,2024-09-30,37.1
002970,2024-06-30,35.79
002970,2024-03-31,25.82
002970,2023-12-31,29.98
002970,2023-09-30,29.91
002970,2023-06-30,30.85
002970,2023-03-31,24.48
002970,2022-12-31,18.79
002970,2022-09-30,20.3
002970,2022-06-30,27.49
002970,2022-03-31,27.88
002970,2021-12-31,39.9
002970,2021-09-30,41.49
002970,2021-06-30,42.08
002970,2021-03-31,48.54
002970,2020-12-31,50.78
002970,2020-09-30,49.64
002970,2020-06-30,65.44
002970,2020-03-31,46.54
002970,2019-12-31,58.31
