Stock Symbol,Date,Stock Price
TDM,2024-09-30,48.7
TDM,2024-06-30,47.73
TDM,2024-03-31,45.69
TDM,2023-12-31,39.5
TDM,2023-09-30,38.45
TDM,2023-06-30,34.49
TDM,2023-03-31,33.2
TDM,2022-12-31,32.85
TDM,2022-09-30,34.23
TDM,2022-06-30,36.4
TDM,2022-03-31,35.42
TDM,2021-12-31,31.07
TDM,2021-09-30,25.43
TDM,2021-06-30,24.02
TDM,2021-03-31,24.79
TDM,2020-12-31,23.46
TDM,2020-09-30,19.35
TDM,2020-06-30,18.62
TDM,2020-03-31,12.88
TDM,2019-12-31,20.94
