Stock Symbol,Date,Stock Price
002074,2024-09-30,23.1
002074,2024-06-30,19.15
002074,2024-03-31,20.15
002074,2023-12-31,21.39
002074,2023-09-30,23.08
002074,2023-06-30,27.48
002074,2023-03-31,29.66
002074,2022-12-31,28.68
002074,2022-09-30,30.38
002074,2022-06-30,45.37
002074,2022-03-31,34.16
002074,2021-12-31,50.88
002074,2021-09-30,47.14
002074,2021-06-30,43.24
002074,2021-03-31,35.77
002074,2020-12-31,38.84
002074,2020-09-30,23.63
002074,2020-06-30,26.65
002074,2020-03-31,17.24
002074,2019-12-31,14.44
