Stock Symbol,Date,Stock Price
002941,2024-09-30,11.19
002941,2024-06-30,9.8
002941,2024-03-31,11.31
002941,2023-12-31,12.79
002941,2023-09-30,19.37
002941,2023-06-30,15.11
002941,2023-03-31,14.57
002941,2022-12-31,11.99
002941,2022-09-30,11.77
002941,2022-06-30,15.03
002941,2022-03-31,14.79
002941,2021-12-31,11.72
002941,2021-09-30,11.19
002941,2021-06-30,10.33
002941,2021-03-31,15.65
002941,2020-12-31,10.63
002941,2020-09-30,14.03
002941,2020-06-30,13.62
002941,2020-03-31,14.67
002941,2019-12-31,16.89
