Stock Symbol,Date,Stock Price
603693,2024-09-30,10.33
603693,2024-06-30,11.62
603693,2024-03-31,10.16
603693,2023-12-31,11.07
603693,2023-09-30,12.12
603693,2023-06-30,13.67
603693,2023-03-31,12.06
603693,2022-12-31,12.63
603693,2022-09-30,11.86
603693,2022-06-30,14.33
603693,2022-03-31,14.29
603693,2021-12-31,21.24
603693,2021-09-30,20.43
603693,2021-06-30,9.87
603693,2021-03-31,9.59
603693,2020-12-31,9.5
603693,2020-09-30,9.29
603693,2020-06-30,9.09
603693,2020-03-31,6.3
603693,2019-12-31,7.43
