Stock Symbol,Date,Stock Price
300435,2024-09-30,11.94
300435,2024-06-30,11.77
300435,2024-03-31,12.87
300435,2023-12-31,14.22
300435,2023-09-30,14.58
300435,2023-06-30,14.28
300435,2023-03-31,15.05
300435,2022-12-31,13.1
300435,2022-09-30,13.16
300435,2022-06-30,15.01
300435,2022-03-31,16.67
300435,2021-12-31,22.85
300435,2021-09-30,18.37
300435,2021-06-30,11.77
300435,2021-03-31,11.82
300435,2020-12-31,12.57
300435,2020-09-30,12.59
300435,2020-06-30,9.49
300435,2020-03-31,9.31
300435,2019-12-31,10.38
