Stock Symbol,Date,Stock Price
603895,2024-09-30,19.23
603895,2024-06-30,17.23
603895,2024-03-31,22.48
603895,2023-12-31,25.78
603895,2023-09-30,26.26
603895,2023-06-30,25.53
603895,2023-03-31,27.48
603895,2022-12-31,24.14
603895,2022-09-30,21.5
603895,2022-06-30,27.97
603895,2022-03-31,23.25
603895,2021-12-31,22.0
603895,2021-09-30,16.2
603895,2021-06-30,17.97
603895,2021-03-31,15.94
603895,2020-12-31,16.96
603895,2020-09-30,19.79
603895,2020-06-30,20.13
603895,2020-03-31,19.07
603895,2019-12-31,23.09
