Stock Symbol,Date,Stock Price
601619,2024-09-30,3.2995
601619,2024-06-30,3.0204
601619,2024-03-31,3.1981
601619,2023-12-31,3.4107
601619,2023-09-30,3.7488
601619,2023-06-30,4.3962
601619,2023-03-31,4.1041
601619,2022-12-31,3.5816
601619,2022-09-30,3.5341
601619,2022-06-30,3.8951
601619,2022-03-31,3.8682
601619,2021-12-31,4.7865
601619,2021-09-30,5.6585
601619,2021-06-30,3.5342
601619,2021-03-31,3.2769
601619,2020-12-31,3.1035
601619,2020-09-30,2.857
601619,2020-06-30,2.6357
601619,2020-03-31,2.7621
601619,2019-12-31,3.4481
