Stock Symbol,Date,Stock Price
603919,2024-09-30,21.98
603919,2024-06-30,18.17
603919,2024-03-31,19.6
603919,2023-12-31,24.2
603919,2023-09-30,27.89
603919,2023-06-30,23.07
603919,2023-03-31,26.52
603919,2022-12-31,25.98
603919,2022-09-30,24.09
603919,2022-06-30,33.02
603919,2022-03-31,26.58
603919,2021-12-31,37.26
603919,2021-09-30,33.26
603919,2021-06-30,39.68
603919,2021-03-31,33.01
603919,2020-12-31,38.86
603919,2020-09-30,17.18
603919,2020-06-30,16.69
603919,2020-03-31,9.79
603919,2019-12-31,12.87
