Stock Symbol,Date,Stock Price
002601,2024-09-30,20.43
002601,2024-06-30,18.27
002601,2024-03-31,18.12
002601,2023-12-31,16.39
002601,2023-09-30,17.29
002601,2023-06-30,15.53
002601,2023-03-31,18.36
002601,2022-12-31,17.17
002601,2022-09-30,14.13
002601,2022-06-30,17.99
002601,2022-03-31,19.7
002601,2021-12-31,24.34
002601,2021-09-30,24.22
002601,2021-06-30,29.17
002601,2021-03-31,23.48
002601,2020-12-31,25.28
002601,2020-09-30,19.07
002601,2020-06-30,15.14
002601,2020-03-31,11.57
002601,2019-12-31,11.94
