Stock Symbol,Date,Stock Price
603739,2024-09-30,12.76
603739,2024-06-30,12.92
603739,2024-03-31,11.38
603739,2023-12-31,15.12
603739,2023-09-30,13.89
603739,2023-06-30,13.02
603739,2023-03-31,14.37
603739,2022-12-31,13.23
603739,2022-09-30,13.06
603739,2022-06-30,15.28
603739,2022-03-31,16.98
603739,2021-12-31,18.14
603739,2021-09-30,18.51
603739,2021-06-30,16.74
603739,2021-03-31,15.98
603739,2020-12-31,15.52
603739,2020-09-30,16.51
603739,2020-06-30,18.88
603739,2020-03-31,15.33
603739,2019-12-31,17.51
