Stock Symbol,Date,Stock Price
300633,2024-09-30,36.31
300633,2024-06-30,39.58
300633,2024-03-31,37.68
300633,2023-12-31,46.91
300633,2023-09-30,48.36
300633,2023-06-30,54.05
300633,2023-03-31,54.73
300633,2022-12-31,54.21
300633,2022-09-30,45.75
300633,2022-06-30,29.59
300633,2022-03-31,27.2
300633,2021-12-31,31.46
300633,2021-09-30,39.91
300633,2021-06-30,31.12
300633,2021-03-31,23.5
300633,2020-12-31,25.48
300633,2020-09-30,26.42
300633,2020-06-30,39.14
300633,2020-03-31,25.6
300633,2019-12-31,23.53
