Stock Symbol,Date,Stock Price
603915,2024-09-30,10.58
603915,2024-06-30,10.17
603915,2024-03-31,13.32
603915,2023-12-31,16.05
603915,2023-09-30,17.03
603915,2023-06-30,20.62
603915,2023-03-31,18.91
603915,2022-12-31,20.05
603915,2022-09-30,15.14
603915,2022-06-30,20.2
603915,2022-03-31,19.84
603915,2021-12-31,26.3
603915,2021-09-30,28.67
603915,2021-06-30,26.71
603915,2021-03-31,25.19
603915,2020-12-31,17.85
603915,2020-09-30,14.86
603915,2020-06-30,10.32
603915,2020-03-31,8.12
603915,2019-12-31,9.78
