Stock Symbol,Date,Stock Price
300502,2024-09-30,129.97
300502,2024-06-30,105.4
300502,2024-03-31,66.91
300502,2023-12-31,49.25
300502,2023-09-30,45.94
300502,2023-06-30,67.88
300502,2023-03-31,34.52
300502,2022-12-31,16.9
300502,2022-09-30,15.05
300502,2022-06-30,18.65
300502,2022-03-31,22.1
300502,2021-12-31,27.76
300502,2021-09-30,23.85
300502,2021-06-30,22.14
300502,2021-03-31,20.52
300502,2020-12-31,27.91
300502,2020-09-30,32.33
300502,2020-06-30,31.74
300502,2020-03-31,20.92
300502,2019-12-31,14.39
