Stock Symbol,Date,Stock Price
003035,2024-09-30,4.843
003035,2024-06-30,4.3936
003035,2024-03-31,5.0025
003035,2023-12-31,5.2416
003035,2023-09-30,5.7399
003035,2023-06-30,7.0791
003035,2023-03-31,7.7154
003035,2022-12-31,5.6374
003035,2022-09-30,5.6474
003035,2022-06-30,6.3135
003035,2022-03-31,6.6487
003035,2021-12-31,8.2266
003035,2021-09-30,9.4273
003035,2021-06-30,9.8639
003035,2021-03-31,13.3336
003035,2020-12-31,
003035,2020-09-30,
003035,2020-06-30,
003035,2020-03-31,
003035,2019-12-31,
