Stock Symbol,Date,Stock Price
GEX,2024-09-30,21.75
GEX,2024-06-30,22.1
GEX,2024-03-31,24.9
GEX,2023-12-31,23.6
GEX,2023-09-30,20.8
GEX,2023-06-30,19.35
GEX,2023-03-31,12.4
GEX,2022-12-31,12.4
GEX,2022-09-30,19.0
GEX,2022-06-30,19.1
GEX,2022-03-31,37.86
GEX,2021-12-31,39.72
GEX,2021-09-30,20.7
GEX,2021-06-30,19.72
GEX,2021-03-31,17.01
GEX,2020-12-31,16.08
GEX,2020-09-30,16.9
GEX,2020-06-30,11.83
GEX,2020-03-31,9.86
GEX,2019-12-31,13.83
