Stock Symbol,Date,Stock Price
LEC,2024-09-30,5.77
LEC,2024-06-30,6.05
LEC,2024-03-31,6.6
LEC,2023-12-31,6.34
LEC,2023-09-30,7.23
LEC,2023-06-30,5.58
LEC,2023-03-31,5.75
LEC,2022-12-31,5.54
LEC,2022-09-30,14.55
LEC,2022-06-30,9.31
LEC,2022-03-31,13.1
LEC,2021-12-31,13.6
LEC,2021-09-30,12.2
LEC,2021-06-30,11.65
LEC,2021-03-31,13.55
LEC,2020-12-31,13.0
LEC,2020-09-30,15.0
LEC,2020-06-30,14.6
LEC,2020-03-31,16.4
LEC,2019-12-31,15.1
