Stock Symbol,Date,Stock Price
601992,2024-09-30,1.85
601992,2024-06-30,1.3441
601992,2024-03-31,1.8248
601992,2023-12-31,1.8738
601992,2023-09-30,2.1583
601992,2023-06-30,2.0739
601992,2023-03-31,2.3307
601992,2022-12-31,2.4163
601992,2022-09-30,2.3688
601992,2022-06-30,2.5355
601992,2022-03-31,2.8009
601992,2021-12-31,2.5996
601992,2021-09-30,2.5813
601992,2021-06-30,2.4069
601992,2021-03-31,2.6396
601992,2020-12-31,2.6575
601992,2020-09-30,2.7469
601992,2020-06-30,2.643
601992,2020-03-31,2.8331
601992,2019-12-31,3.2217
