Stock Symbol,Date,Stock Price
HTI,2024-09-30,16.0
HTI,2024-06-30,15.75
HTI,2024-03-31,15.85
HTI,2023-12-31,14.98
HTI,2023-09-30,14.85
HTI,2023-06-30,15.26
HTI,2023-03-31,14.37
HTI,2022-12-31,14.06
HTI,2022-09-30,13.36
HTI,2022-06-30,13.13
HTI,2022-03-31,14.72
HTI,2021-12-31,14.27
HTI,2021-09-30,13.9
HTI,2021-06-30,12.35
HTI,2021-03-31,13.29
HTI,2020-12-31,9.69
HTI,2020-09-30,7.87
HTI,2020-06-30,7.54
HTI,2020-03-31,6.09
HTI,2019-12-31,6.57
