Stock Symbol,Date,Stock Price
002078,2024-09-30,15.08
002078,2024-06-30,13.66
002078,2024-03-31,14.26
002078,2023-12-31,11.92
002078,2023-09-30,12.01
002078,2023-06-30,10.28
002078,2023-03-31,11.72
002078,2022-12-31,11.08
002078,2022-09-30,11.01
002078,2022-06-30,11.64
002078,2022-03-31,10.78
002078,2021-12-31,10.87
002078,2021-09-30,11.31
002078,2021-06-30,12.53
002078,2021-03-31,14.75
002078,2020-12-31,13.54
002078,2020-09-30,13.25
002078,2020-06-30,8.86
002078,2020-03-31,8.16
002078,2019-12-31,9.15
