Stock Symbol,Date,Stock Price
VCI,2024-09-30,36.44
VCI,2024-06-30,34.9
VCI,2024-03-31,40.72
VCI,2023-12-31,32.36
VCI,2023-09-30,31.22
VCI,2023-06-30,27.7
VCI,2023-03-31,23.93
VCI,2022-12-31,17.33
VCI,2022-09-30,21.25
VCI,2022-06-30,18.38
VCI,2022-03-31,31.19
VCI,2021-12-31,40.48
VCI,2021-09-30,32.55
VCI,2021-06-30,28.55
VCI,2021-03-31,16.93
VCI,2020-12-31,15.42
VCI,2020-09-30,7.48
VCI,2020-06-30,5.0
VCI,2020-03-31,3.47
VCI,2019-12-31,7.2
