Stock Symbol,Date,Stock Price
002007,2024-09-30,17.91
002007,2024-06-30,15.79
002007,2024-03-31,19.82
002007,2023-12-31,21.75
002007,2023-09-30,21.82
002007,2023-06-30,22.02
002007,2023-03-31,21.16
002007,2022-12-31,21.94
002007,2022-09-30,17.6
002007,2022-06-30,22.1
002007,2022-03-31,19.49
002007,2021-12-31,27.97
002007,2021-09-30,26.78
002007,2021-06-30,35.21
002007,2021-03-31,37.85
002007,2020-12-31,40.22
002007,2020-09-30,54.26
002007,2020-06-30,47.71
002007,2020-03-31,34.71
002007,2019-12-31,25.47
