Stock Symbol,Date,Stock Price
CAN,2024-09-30,43.0
CAN,2024-06-30,45.0
CAN,2024-03-31,48.64
CAN,2023-12-31,66.29
CAN,2023-09-30,65.31
CAN,2023-06-30,41.92
CAN,2023-03-31,35.09
CAN,2022-12-31,45.69
CAN,2022-09-30,50.2
CAN,2022-06-30,61.74
CAN,2022-03-31,44.85
CAN,2021-12-31,51.54
CAN,2021-09-30,30.29
CAN,2021-06-30,30.04
CAN,2021-03-31,23.18
CAN,2020-12-31,21.46
CAN,2020-09-30,26.27
CAN,2020-06-30,19.83
CAN,2020-03-31,19.66
CAN,2019-12-31,18.09
