Stock Symbol,Date,Stock Price
KPF,2024-09-30,2.31
KPF,2024-06-30,3.04
KPF,2024-03-31,4.31
KPF,2023-12-31,5.37
KPF,2023-09-30,6.48
KPF,2023-06-30,8.43
KPF,2023-03-31,9.09
KPF,2022-12-31,12.1
KPF,2022-09-30,12.3
KPF,2022-06-30,10.5
KPF,2022-03-31,17.0
KPF,2021-12-31,18.3
KPF,2021-09-30,15.62
KPF,2021-06-30,9.81
KPF,2021-03-31,11.81
KPF,2020-12-31,14.96
KPF,2020-09-30,9.46
KPF,2020-06-30,10.4
KPF,2020-03-31,15.09
KPF,2019-12-31,15.36
