Stock Symbol,Date,Stock Price
600110,2024-09-30,3.81
600110,2024-06-30,3.05
600110,2024-03-31,4.58
600110,2023-12-31,5.64
600110,2023-09-30,6.07
600110,2023-06-30,7.1367
600110,2023-03-31,7.9845
600110,2022-12-31,7.8366
600110,2022-09-30,8.3787
600110,2022-06-30,11.399
600110,2022-03-31,11.3205
600110,2021-12-31,15.6466
600110,2021-09-30,21.0028
600110,2021-06-30,11.9483
600110,2021-03-31,7.2102
600110,2020-12-31,9.0741
600110,2020-09-30,5.2482
600110,2020-06-30,4.7872
600110,2020-03-31,4.1888
600110,2019-12-31,4.591
