Stock Symbol,Date,Stock Price
002438,2024-09-30,11.6
002438,2024-06-30,10.81
002438,2024-03-31,11.1
002438,2023-12-31,11.79
002438,2023-09-30,10.41
002438,2023-06-30,11.33
002438,2023-03-31,12.59
002438,2022-12-31,10.74
002438,2022-09-30,10.7
002438,2022-06-30,14.49
002438,2022-03-31,15.41
002438,2021-12-31,20.07
002438,2021-09-30,15.39
002438,2021-06-30,10.82
002438,2021-03-31,12.55
002438,2020-12-31,13.0
002438,2020-09-30,11.64
002438,2020-06-30,7.95
002438,2020-03-31,6.98
002438,2019-12-31,7.83
