Stock Symbol,Date,Stock Price
002565,2024-09-30,3.02
002565,2024-06-30,2.3643
002565,2024-03-31,3.0172
002565,2023-12-31,3.3536
002565,2023-09-30,3.314
002565,2023-06-30,2.948
002565,2023-03-31,3.8185
002565,2022-12-31,4.0362
002565,2022-09-30,3.6108
002565,2022-06-30,4.8276
002565,2022-03-31,5.2134
002565,2021-12-31,6.7368
002565,2021-09-30,4.3329
002565,2021-06-30,3.8878
002565,2021-03-31,4.2934
002565,2020-12-31,4.1944
002565,2020-09-30,4.6495
002565,2020-06-30,5.0254
002565,2020-03-31,4.7188
002565,2019-12-31,6.3312
