Stock Symbol,Date,Stock Price
601818,2024-09-30,3.501
601818,2024-06-30,2.9226
601818,2024-03-31,2.8765
601818,2023-12-31,2.6737
601818,2023-09-30,2.8304
601818,2023-06-30,2.6575
601818,2023-03-31,2.6056
601818,2022-12-31,2.6575
601818,2022-09-30,2.4411
601818,2022-06-30,2.6056
601818,2022-03-31,2.6766
601818,2021-12-31,2.6928
601818,2021-09-30,2.7496
601818,2021-06-30,2.8895
601818,2021-03-31,3.1189
601818,2020-12-31,3.0501
601818,2020-09-30,2.7902
601818,2020-06-30,2.7367
601818,2020-03-31,2.6034
601818,2019-12-31,3.1803
