Stock Symbol,Date,Stock Price
002182,2024-09-30,11.61
002182,2024-06-30,11.28
002182,2024-03-31,12.16
002182,2023-12-31,13.9
002182,2023-09-30,13.98
002182,2023-06-30,15.55
002182,2023-03-31,16.64
002182,2022-12-31,14.85
002182,2022-09-30,14.74
002182,2022-06-30,17.65
002182,2022-03-31,13.84
002182,2021-12-31,16.05
002182,2021-09-30,14.61
002182,2021-06-30,8.38
002182,2021-03-31,6.9
002182,2020-12-31,9.17
002182,2020-09-30,6.44
002182,2020-06-30,6.62
002182,2020-03-31,6.37
002182,2019-12-31,6.32
