Stock Symbol,Date,Stock Price
600801,2024-09-30,14.23
600801,2024-06-30,13.75
600801,2024-03-31,13.14
600801,2023-12-31,11.96
600801,2023-09-30,14.4
600801,2023-06-30,11.88
600801,2023-03-31,14.37
600801,2022-12-31,13.7
600801,2022-09-30,15.48
600801,2022-06-30,18.03
600801,2022-03-31,17.28
600801,2021-12-31,16.88
600801,2021-09-30,17.88
600801,2021-06-30,15.37
600801,2021-03-31,19.67
600801,2020-12-31,17.09
600801,2020-09-30,20.82
600801,2020-06-30,18.74
600801,2020-03-31,18.4
600801,2019-12-31,20.89
