Stock Symbol,Date,Stock Price
CDC,2024-09-30,17.45
CDC,2024-06-30,19.75
CDC,2024-03-31,20.0
CDC,2023-12-31,20.05
CDC,2023-09-30,19.95
CDC,2023-06-30,18.25
CDC,2023-03-31,18.55
CDC,2022-12-31,18.25
CDC,2022-09-30,18.15
CDC,2022-06-30,17.2
CDC,2022-03-31,18.6
CDC,2021-12-31,17.7
CDC,2021-09-30,14.7
CDC,2021-06-30,14.0
CDC,2021-03-31,15.55
CDC,2020-12-31,18.8
CDC,2020-09-30,16.2
CDC,2020-06-30,14.11
CDC,2020-03-31,8.23
CDC,2019-12-31,10.63
