Stock Symbol,Date,Stock Price
002317,2024-09-30,13.6
002317,2024-06-30,11.43
002317,2024-03-31,15.75
002317,2023-12-31,15.83
002317,2023-09-30,18.44
002317,2023-06-30,16.75
002317,2023-03-31,20.01
002317,2022-12-31,26.3
002317,2022-09-30,12.8
002317,2022-06-30,14.14
002317,2022-03-31,15.88
002317,2021-12-31,11.63
002317,2021-09-30,9.35
002317,2021-06-30,8.29
002317,2021-03-31,7.82
002317,2020-12-31,10.37
002317,2020-09-30,12.8
002317,2020-06-30,16.15
002317,2020-03-31,10.96
002317,2019-12-31,11.75
