Stock Symbol,Date,Stock Price
603787,2024-09-30,11.59
603787,2024-06-30,10.47
603787,2024-03-31,10.59
603787,2023-12-31,12.3
603787,2023-09-30,13.54
603787,2023-06-30,16.52
603787,2023-03-31,19.52
603787,2022-12-31,17.29
603787,2022-09-30,18.5
603787,2022-06-30,14.18
603787,2022-03-31,13.0
603787,2021-12-31,16.09
603787,2021-09-30,16.6
603787,2021-06-30,22.83
603787,2021-03-31,20.48
603787,2020-12-31,27.9
603787,2020-09-30,23.59
603787,2020-06-30,18.36
603787,2020-03-31,10.57
603787,2019-12-31,12.92
