Stock Symbol,Date,Stock Price
002262,2024-09-30,27.25
002262,2024-06-30,23.74
002262,2024-03-31,22.11
002262,2023-12-31,26.77
002262,2023-09-30,26.17
002262,2023-06-30,30.43
002262,2023-03-31,25.83
002262,2022-12-31,24.06
002262,2022-09-30,15.28
002262,2022-06-30,13.33
002262,2022-03-31,12.1
002262,2021-12-31,15.09
002262,2021-09-30,13.48
002262,2021-06-30,14.8
002262,2021-03-31,14.21
002262,2020-12-31,15.31
002262,2020-09-30,14.71
002262,2020-06-30,16.16
002262,2020-03-31,10.86
002262,2019-12-31,11.08
