Stock Symbol,Date,Stock Price
300420,2024-09-30,2.72
300420,2024-06-30,2.19
300420,2024-03-31,2.8026
300420,2023-12-31,3.0212
300420,2023-09-30,3.1007
300420,2023-06-30,3.2597
300420,2023-03-31,2.8929
300420,2022-12-31,2.665
300420,2022-09-30,2.5164
300420,2022-06-30,2.8136
300420,2022-03-31,2.9622
300420,2021-12-31,3.6755
300420,2021-09-30,3.7746
300420,2021-06-30,4.26
300420,2021-03-31,4.0097
300420,2020-12-31,4.4265
300420,2020-09-30,4.9723
300420,2020-06-30,4.3659
300420,2020-03-31,4.4948
300420,2019-12-31,4.1612
