Stock Symbol,Date,Stock Price
603556,2024-09-30,47.65
603556,2024-06-30,46.83
603556,2024-03-31,36.05
603556,2023-12-31,28.36
603556,2023-09-30,26.06
603556,2023-06-30,24.66
603556,2023-03-31,20.63
603556,2022-12-31,16.73
603556,2022-09-30,14.14
603556,2022-06-30,14.19
603556,2022-03-31,10.95
603556,2021-12-31,12.87
603556,2021-09-30,11.79
603556,2021-06-30,10.93
603556,2021-03-31,12.39
603556,2020-12-31,12.31
603556,2020-09-30,12.47
603556,2020-06-30,12.93
603556,2020-03-31,12.12
603556,2019-12-31,14.02
