Stock Symbol,Date,Stock Price
000402,2024-09-30,3.5
000402,2024-06-30,2.35
000402,2024-03-31,3.11
000402,2023-12-31,3.63
000402,2023-09-30,4.36
000402,2023-06-30,4.5052
000402,2023-03-31,5.0036
000402,2022-12-31,5.2328
000402,2022-09-30,5.0634
000402,2022-06-30,5.8991
000402,2022-03-31,6.0776
000402,2021-12-31,5.6116
000402,2021-09-30,5.9487
000402,2021-06-30,6.4005
000402,2021-03-31,6.4763
000402,2020-12-31,6.116
000402,2020-09-30,6.1824
000402,2020-06-30,6.0553
000402,2020-03-31,5.9641
000402,2019-12-31,7.4049
