Stock Symbol,Date,Stock Price
603335,2024-09-30,4.89
603335,2024-06-30,4.1
603335,2024-03-31,5.26
603335,2023-12-31,6.71
603335,2023-09-30,5.81
603335,2023-06-30,6.4
603335,2023-03-31,5.95
603335,2022-12-31,6.2
603335,2022-09-30,5.93
603335,2022-06-30,6.04
603335,2022-03-31,6.7533
603335,2021-12-31,6.2951
603335,2021-09-30,4.5221
603335,2021-06-30,4.303
603335,2021-03-31,4.3111
603335,2020-12-31,4.5775
603335,2020-09-30,4.4788
603335,2020-06-30,4.7353
603335,2020-03-31,3.9863
603335,2019-12-31,4.7619
