Stock Symbol,Date,Stock Price
PVC,2024-09-30,12.94
PVC,2024-06-30,14.73
PVC,2024-03-31,14.73
PVC,2023-12-31,14.93
PVC,2023-09-30,13.34
PVC,2023-06-30,13.71
PVC,2023-03-31,10.99
PVC,2022-12-31,9.09
PVC,2022-09-30,13.4
PVC,2022-06-30,11.99
PVC,2022-03-31,21.96
PVC,2021-12-31,12.51
PVC,2021-09-30,8.34
PVC,2021-06-30,8.27
PVC,2021-03-31,7.48
PVC,2020-12-31,5.9
PVC,2020-09-30,4.01
PVC,2020-06-30,3.88
PVC,2020-03-31,2.67
PVC,2019-12-31,4.41
