Stock Symbol,Date,Stock Price
300679,2024-09-30,43.99
300679,2024-06-30,40.23
300679,2024-03-31,39.85
300679,2023-12-31,41.13
300679,2023-09-30,35.22
300679,2023-06-30,32.75
300679,2023-03-31,34.07
300679,2022-12-31,36.46
300679,2022-09-30,38.13
300679,2022-06-30,43.55
300679,2022-03-31,30.17
300679,2021-12-31,51.26
300679,2021-09-30,41.8
300679,2021-06-30,28.14
300679,2021-03-31,25.06
300679,2020-12-31,21.89
300679,2020-09-30,23.9
300679,2020-06-30,20.59
300679,2020-03-31,22.0
300679,2019-12-31,24.39
